timestamp,username,result,user_type,session_id,attempt_number,time_since_last
2025-06-16T20:04:28.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,6,1.0
2025-06-16T20:04:28.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,7,0.0
2025-06-16T20:04:29.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,8,1.0
2025-06-16T20:04:30.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,9,1.0
2025-06-16T20:04:30.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,10,0.0
2025-06-16T20:04:30.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,11,0.0
2025-06-16T20:04:31.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,12,1.0
2025-06-16T20:04:32.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,13,1.0
2025-06-16T20:04:32.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,14,0.0
2025-06-16T20:04:33.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,15,1.0
2025-06-16T20:04:33.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,16,0.0
2025-06-16T20:04:34.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,17,1.0
2025-06-16T20:04:35.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,18,1.0
2025-06-16T20:04:36.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,19,1.0
2025-06-16T20:04:36.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,20,0.0
2025-06-16T20:04:37.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,21,1.0
2025-06-16T20:04:38.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,22,1.0
2025-06-16T20:04:38.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,23,0.0
2025-06-16T20:04:38.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,24,0.0
2025-06-16T20:04:39.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,25,1.0
2025-06-16T20:04:40.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,26,1.0
2025-06-16T20:04:40.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,27,0.0
2025-06-16T20:04:41.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,28,1.0
2025-06-16T20:04:42.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,29,1.0
2025-06-16T20:04:42.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,30,0.0
2025-06-16T20:04:43.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,31,1.0
2025-06-16T20:04:44.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,32,1.0
2025-06-16T20:04:45.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,33,1.0
2025-06-16T20:04:45.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,34,0.0
2025-06-16T20:04:45.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,35,0.0
2025-06-16T20:04:45.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,36,0.0
2025-06-16T20:04:46.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,37,1.0
2025-06-16T20:04:47.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,38,1.0
2025-06-16T20:04:47.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,39,0.0
2025-06-16T20:04:48.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,40,1.0
2025-06-16T20:04:49.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,41,1.0
2025-06-16T20:04:50.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,42,1.0
2025-06-16T20:04:50.264352,brute_force_user_40,failure,brute_force,21b9d157-4d26-439a-889d-083b50ae564b,43,0.0
2025-06-16T20:04:27.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,1,1.0
2025-06-16T20:04:27.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,2,0.0
2025-06-16T20:04:28.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,3,1.0
2025-06-16T20:04:28.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,4,0.0
2025-06-16T20:04:29.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,5,1.0
2025-06-16T20:04:29.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,6,0.0
2025-06-16T20:04:29.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,7,0.0
2025-06-16T20:04:29.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,8,0.0
2025-06-16T20:04:29.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,9,0.0
2025-06-16T20:04:29.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,10,0.0
2025-06-16T20:04:30.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,11,1.0
2025-06-16T20:04:30.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,12,0.0
2025-06-16T20:04:30.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,13,0.0
2025-06-16T20:04:30.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,14,0.0
2025-06-16T20:04:30.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,15,0.0
2025-06-16T20:04:31.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,16,1.0
2025-06-16T20:04:31.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,17,0.0
2025-06-16T20:04:32.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,18,1.0
2025-06-16T20:04:32.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,19,0.0
2025-06-16T20:04:32.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,20,0.0
2025-06-16T20:04:33.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,21,1.0
2025-06-16T20:04:33.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,22,0.0
2025-06-16T20:04:34.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,23,1.0
2025-06-16T20:04:35.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,24,1.0
2025-06-16T20:04:35.264590,brute_force_user_41,failure,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,25,0.0
2025-06-16T20:04:35.264590,brute_force_user_41,success,brute_force,706dcfa5-ceec-4a30-8338-c45d0f1d600d,26,0.0
2025-06-16T20:04:26.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,1,0.0
2025-06-16T20:04:26.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,2,0.0
2025-06-16T20:04:27.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,3,1.0
2025-06-16T20:04:27.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,4,0.0
2025-06-16T20:04:27.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,5,0.0
2025-06-16T20:04:28.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,6,1.0
2025-06-16T20:04:29.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,7,1.0
2025-06-16T20:04:29.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,8,0.0
2025-06-16T20:04:30.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,9,1.0
2025-06-16T20:04:31.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,10,1.0
2025-06-16T20:04:31.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,11,0.0
2025-06-16T20:04:31.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,12,0.0
2025-06-16T20:04:32.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,13,1.0
2025-06-16T20:04:32.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,14,0.0
2025-06-16T20:04:33.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,15,1.0
2025-06-16T20:04:33.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,16,0.0
2025-06-16T20:04:33.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,17,0.0
2025-06-16T20:04:34.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,18,1.0
2025-06-16T20:04:35.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,19,1.0
2025-06-16T20:04:36.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,20,1.0
2025-06-16T20:04:37.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,21,1.0
2025-06-16T20:04:38.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,22,1.0
2025-06-16T20:04:38.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,23,0.0
2025-06-16T20:04:39.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,24,1.0
2025-06-16T20:04:39.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,25,0.0
2025-06-16T20:04:40.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,26,1.0
2025-06-16T20:04:41.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,27,1.0
2025-06-16T20:04:41.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,28,0.0
2025-06-16T20:04:41.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,29,0.0
2025-06-16T20:04:42.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,30,1.0
2025-06-16T20:04:43.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,31,1.0
2025-06-16T20:04:43.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,32,0.0
2025-06-16T20:04:44.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,33,1.0
2025-06-16T20:04:44.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,34,0.0
2025-06-16T20:04:45.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,35,1.0
2025-06-16T20:04:46.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,36,1.0
2025-06-16T20:04:46.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,37,0.0
2025-06-16T20:04:46.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,38,0.0
2025-06-16T20:04:47.264750,brute_force_user_42,failure,brute_force,2b70d595-04d5-4d54-8494-85ce47d5173c,39,1.0
2025-06-16T20:04:27.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,1,1.0
2025-06-16T20:04:28.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,2,1.0
2025-06-16T20:04:28.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,3,0.0
2025-06-16T20:04:28.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,4,0.0
2025-06-16T20:04:29.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,5,1.0
2025-06-16T20:04:29.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,6,0.0
2025-06-16T20:04:29.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,7,0.0
2025-06-16T20:04:30.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,8,1.0
2025-06-16T20:04:30.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,9,0.0
2025-06-16T20:04:30.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,10,0.0
2025-06-16T20:04:30.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,11,0.0
2025-06-16T20:04:30.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,12,0.0
2025-06-16T20:04:31.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,13,1.0
2025-06-16T20:04:31.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,14,0.0
2025-06-16T20:04:32.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,15,1.0
2025-06-16T20:04:32.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,16,0.0
2025-06-16T20:04:33.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,17,1.0
2025-06-16T20:04:33.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,18,0.0
2025-06-16T20:04:33.265025,brute_force_user_43,failure,brute_force,c3d03d8b-77bd-4b1d-a848-30d9fabce715,19,0.0
2025-06-16T20:04:26.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,1,0.0
2025-06-16T20:04:26.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,2,0.0
2025-06-16T20:04:26.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,3,0.0
2025-06-16T20:04:27.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,4,1.0
2025-06-16T20:04:28.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,5,1.0
2025-06-16T20:04:28.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,6,0.0
2025-06-16T20:04:28.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,7,0.0
2025-06-16T20:04:28.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,8,0.0
2025-06-16T20:04:29.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,9,1.0
2025-06-16T20:04:30.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,10,1.0
2025-06-16T20:04:31.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,11,1.0
2025-06-16T20:04:32.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,12,1.0
2025-06-16T20:04:32.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,13,0.0
2025-06-16T20:04:32.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,14,0.0
2025-06-16T20:04:32.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,15,0.0
2025-06-16T20:04:32.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,16,0.0
2025-06-16T20:04:33.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,17,1.0
2025-06-16T20:04:34.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,18,1.0
2025-06-16T20:04:34.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,19,0.0
2025-06-16T20:04:34.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,20,0.0
2025-06-16T20:04:35.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,21,1.0
2025-06-16T20:04:35.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,22,0.0
2025-06-16T20:04:36.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,23,1.0
2025-06-16T20:04:36.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,24,0.0
2025-06-16T20:04:36.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,25,0.0
2025-06-16T20:04:36.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,26,0.0
2025-06-16T20:04:36.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,27,0.0
2025-06-16T20:04:37.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,28,1.0
2025-06-16T20:04:38.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,29,1.0
2025-06-16T20:04:39.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,30,1.0
2025-06-16T20:04:39.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,31,0.0
2025-06-16T20:04:40.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,32,1.0
2025-06-16T20:04:40.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,33,0.0
2025-06-16T20:04:41.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,34,1.0
2025-06-16T20:04:41.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,35,0.0
2025-06-16T20:04:42.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,36,1.0
2025-06-16T20:04:42.265138,brute_force_user_44,failure,brute_force,83ea4041-ff26-4513-ba0e-eb775f221e47,37,0.0
2025-06-16T20:04:26.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,1,0.0
2025-06-16T20:04:27.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,2,1.0
2025-06-16T20:04:27.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,3,0.0
2025-06-16T20:04:28.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,4,1.0
2025-06-16T20:04:29.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,5,1.0
2025-06-16T20:04:29.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,6,0.0
2025-06-16T20:04:30.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,7,1.0
2025-06-16T20:04:31.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,8,1.0
2025-06-16T20:04:32.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,9,1.0
2025-06-16T20:04:32.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,10,0.0
2025-06-16T20:04:33.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,11,1.0
2025-06-16T20:04:33.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,12,0.0
2025-06-16T20:04:34.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,13,1.0
2025-06-16T20:04:34.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,14,0.0
2025-06-16T20:04:34.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,15,0.0
2025-06-16T20:04:34.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,16,0.0
2025-06-16T20:04:35.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,17,1.0
2025-06-16T20:04:35.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,18,0.0
2025-06-16T20:04:36.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,19,1.0
2025-06-16T20:04:36.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,20,0.0
2025-06-16T20:04:37.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,21,1.0
2025-06-16T20:04:38.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,22,1.0
2025-06-16T20:04:39.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,23,1.0
2025-06-16T20:04:40.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,24,1.0
2025-06-16T20:04:41.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,25,1.0
2025-06-16T20:04:42.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,26,1.0
2025-06-16T20:04:43.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,27,1.0
2025-06-16T20:04:44.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,28,1.0
2025-06-16T20:04:44.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,29,0.0
2025-06-16T20:04:45.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,30,1.0
2025-06-16T20:04:45.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,31,0.0
2025-06-16T20:04:45.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,32,0.0
2025-06-16T20:04:46.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,33,1.0
2025-06-16T20:04:46.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,34,0.0
2025-06-16T20:04:47.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,35,1.0
2025-06-16T20:04:48.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,36,1.0
2025-06-16T20:04:48.265363,brute_force_user_45,failure,brute_force,67db434a-e344-4b1a-82d4-26b353c1857f,37,0.0
2025-06-16T20:04:27.265559,brute_force_user_46,failure,brute_force,bba62a8f-df4c-4758-9cd3-d9904b0f95fa,1,1.0
2025-06-16T20:04:28.265559,brute_force_user_46,failure,brute_force,bba62a8f-df4c-4758-9cd3-d9904b0f95fa,2,1.0
2025-06-16T20:04:28.265559,brute_force_user_46,failure,brute_force,bba62a8f-df4c-4758-9cd3-d9904b0f95fa,3,0.0
